signal_id,entity_id,signal_type,severity,source,timestamp
SIG_001337,CUST_010769,unknown_relationship,0.549,bank,2026-02-25T17:00:00
SIG_001338,CUST_001425,new_channel,0.407,wallet,2026-02-25T18:00:00
SIG_001339,CUST_002714,unknown_relationship,0.264,wallet,2026-02-25T19:00:00
SIG_001340,CUST_005516,shared_signal_detected,0.705,bank,2026-02-25T20:00:00
SIG_001341,CUST_005941,shared_signal_detected,0.804,telco,2026-02-25T21:00:00
SIG_001342,CUST_002388,device_reset,0.954,marketplace,2026-02-25T22:00:00
SIG_001343,CUST_007301,sim_swap_hint,0.262,bank,2026-02-25T23:00:00
SIG_001344,CUST_006120,sim_swap_hint,0.687,bank,2026-02-26T00:00:00
SIG_001345,CUST_012569,device_reset,0.79,bank,2026-02-26T01:00:00
SIG_001346,CUST_012361,shared_signal_detected,0.671,marketplace,2026-02-26T02:00:00
SIG_001347,CUST_001405,new_channel,0.673,marketplace,2026-02-26T03:00:00
SIG_001348,CUST_012767,unknown_relationship,0.869,marketplace,2026-02-26T04:00:00
SIG_001349,CUST_005252,device_reset,0.325,bank,2026-02-26T05:00:00
SIG_001350,CUST_010464,shared_signal_detected,0.333,telco,2026-02-26T06:00:00
SIG_001351,CUST_005650,unknown_relationship,0.643,telco,2026-02-26T07:00:00
SIG_001352,CUST_011912,new_channel,0.969,wallet,2026-02-26T08:00:00
SIG_001353,CUST_001161,new_channel,0.845,telco,2026-02-26T09:00:00
SIG_001354,CUST_006719,shared_signal_detected,0.708,telco,2026-02-26T10:00:00
SIG_001355,CUST_019058,device_reset,0.858,wallet,2026-02-26T11:00:00
SIG_001356,CUST_008417,new_channel,0.304,bank,2026-02-26T12:00:00
SIG_001357,CUST_010113,unknown_relationship,0.356,bank,2026-02-26T13:00:00
SIG_001358,CUST_012370,identity_shift,0.913,marketplace,2026-02-26T14:00:00
SIG_001359,CUST_010501,identity_shift,0.51,telco,2026-02-26T15:00:00
SIG_001360,CUST_006336,sim_swap_hint,0.334,bank,2026-02-26T16:00:00
SIG_001361,CUST_015775,sim_swap_hint,0.819,marketplace,2026-02-26T17:00:00
SIG_001362,CUST_019524,new_channel,0.274,bank,2026-02-26T18:00:00
SIG_001363,CUST_009756,identity_shift,0.519,wallet,2026-02-26T19:00:00
SIG_001364,CUST_005242,device_reset,0.907,telco,2026-02-26T20:00:00
SIG_001365,CUST_012631,shared_signal_detected,0.929,telco,2026-02-26T21:00:00
SIG_001366,CUST_011326,identity_shift,0.324,marketplace,2026-02-26T22:00:00
SIG_001367,CUST_006881,shared_signal_detected,0.452,telco,2026-02-26T23:00:00
SIG_001368,CUST_001387,unknown_relationship,0.978,marketplace,2026-02-27T00:00:00
SIG_001369,CUST_003094,sim_swap_hint,0.912,telco,2026-02-27T01:00:00
SIG_001370,CUST_013758,sim_swap_hint,0.362,telco,2026-02-27T02:00:00
SIG_001371,CUST_001862,shared_signal_detected,0.408,bank,2026-02-27T03:00:00
SIG_001372,CUST_009417,new_channel,0.798,telco,2026-02-27T04:00:00
SIG_001373,CUST_009944,sim_swap_hint,0.9,marketplace,2026-02-27T05:00:00
SIG_001374,CUST_004863,sim_swap_hint,0.741,telco,2026-02-27T06:00:00
SIG_001375,CUST_005402,unknown_relationship,0.727,telco,2026-02-27T07:00:00
SIG_001376,CUST_012908,shared_signal_detected,0.799,telco,2026-02-27T08:00:00
SIG_001377,CUST_010246,shared_signal_detected,0.891,bank,2026-02-27T09:00:00
SIG_001378,CUST_000117,device_reset,0.723,bank,2026-02-27T10:00:00
SIG_001379,CUST_007592,new_channel,0.504,marketplace,2026-02-27T11:00:00
SIG_001380,CUST_009277,shared_signal_detected,0.555,telco,2026-02-27T12:00:00
SIG_001381,CUST_013174,identity_shift,0.647,wallet,2026-02-27T13:00:00
SIG_001382,CUST_018570,device_reset,0.439,marketplace,2026-02-27T14:00:00
SIG_001383,CUST_013977,shared_signal_detected,0.387,bank,2026-02-27T15:00:00
SIG_001384,CUST_003300,device_reset,0.275,telco,2026-02-27T16:00:00
SIG_001385,CUST_007242,unknown_relationship,0.511,wallet,2026-02-27T17:00:00
SIG_001386,CUST_016062,shared_signal_detected,0.419,wallet,2026-02-27T18:00:00
SIG_001387,CUST_013712,device_reset,0.518,bank,2026-02-27T19:00:00
SIG_001388,CUST_017702,device_reset,0.657,marketplace,2026-02-27T20:00:00
SIG_001389,CUST_010060,device_reset,0.412,wallet,2026-02-27T21:00:00
SIG_001390,CUST_019684,shared_signal_detected,0.585,bank,2026-02-27T22:00:00
SIG_001391,CUST_013419,unknown_relationship,0.646,bank,2026-02-27T23:00:00
SIG_001392,CUST_001661,device_reset,0.512,bank,2026-02-28T00:00:00
SIG_001393,CUST_006034,unknown_relationship,0.779,bank,2026-02-28T01:00:00
SIG_001394,CUST_009928,new_channel,0.717,telco,2026-02-28T02:00:00
SIG_001395,CUST_004551,sim_swap_hint,0.825,marketplace,2026-02-28T03:00:00
SIG_001396,CUST_015432,device_reset,0.3,marketplace,2026-02-28T04:00:00
SIG_001397,EXT_0010,identity_shift,0.793,telco,2026-02-28T05:00:00
SIG_001398,CUST_014259,unknown_relationship,0.874,marketplace,2026-02-28T06:00:00
SIG_001399,CUST_014946,new_channel,0.527,bank,2026-02-28T07:00:00
SIG_001400,CUST_010104,shared_signal_detected,0.566,telco,2026-02-28T08:00:00
SIG_001401,CUST_018239,sim_swap_hint,0.436,bank,2026-02-28T09:00:00
SIG_001402,CUST_018588,unknown_relationship,0.433,telco,2026-02-28T10:00:00
SIG_001403,CUST_004875,new_channel,0.968,marketplace,2026-02-28T11:00:00
SIG_001404,CUST_001001,new_channel,0.34,telco,2026-02-28T12:00:00
SIG_001405,CUST_019587,identity_shift,0.639,telco,2026-02-28T13:00:00
SIG_001406,CUST_002672,unknown_relationship,0.869,marketplace,2026-02-28T14:00:00
SIG_001407,CUST_013280,identity_shift,0.971,wallet,2026-02-28T15:00:00
SIG_001408,CUST_012127,identity_shift,0.418,marketplace,2026-02-28T16:00:00
SIG_001409,CUST_011859,identity_shift,0.957,wallet,2026-02-28T17:00:00
SIG_001410,CUST_008261,new_channel,0.558,wallet,2026-02-28T18:00:00
SIG_001411,CUST_018171,sim_swap_hint,0.805,marketplace,2026-02-28T19:00:00
SIG_001412,CUST_019380,sim_swap_hint,0.706,bank,2026-02-28T20:00:00
SIG_001413,CUST_004930,unknown_relationship,0.428,telco,2026-02-28T21:00:00
SIG_001414,CUST_003290,device_reset,0.477,bank,2026-02-28T22:00:00
SIG_001415,CUST_005104,new_channel,0.331,marketplace,2026-02-28T23:00:00
SIG_001416,CUST_016572,device_reset,0.964,wallet,2026-03-01T00:00:00
SIG_001417,CUST_010732,device_reset,0.748,marketplace,2026-03-01T01:00:00
SIG_001418,CUST_016898,device_reset,0.524,telco,2026-03-01T02:00:00
SIG_001419,CUST_006602,new_channel,0.653,wallet,2026-03-01T03:00:00
SIG_001420,CUST_019874,sim_swap_hint,0.77,telco,2026-03-01T04:00:00
SIG_001421,CUST_000585,new_channel,0.652,telco,2026-03-01T05:00:00
SIG_001422,CUST_017535,identity_shift,0.39,marketplace,2026-03-01T06:00:00
SIG_001423,CUST_013295,shared_signal_detected,0.868,marketplace,2026-03-01T07:00:00
SIG_001424,CUST_002553,identity_shift,0.709,bank,2026-03-01T08:00:00
SIG_001425,CUST_010185,new_channel,0.558,telco,2026-03-01T09:00:00
SIG_001426,CUST_003176,device_reset,0.709,marketplace,2026-03-01T10:00:00
SIG_001427,CUST_001998,sim_swap_hint,0.924,wallet,2026-03-01T11:00:00
SIG_001428,CUST_008170,shared_signal_detected,0.925,telco,2026-03-01T12:00:00
SIG_001429,CUST_005801,unknown_relationship,0.554,wallet,2026-03-01T13:00:00
SIG_001430,CUST_012710,sim_swap_hint,0.664,telco,2026-03-01T14:00:00
SIG_001431,CUST_018073,shared_signal_detected,0.948,wallet,2026-03-01T15:00:00
SIG_001432,CUST_015759,unknown_relationship,0.632,wallet,2026-03-01T16:00:00
SIG_001433,CUST_008206,identity_shift,0.79,marketplace,2026-03-01T17:00:00
SIG_001434,EXT_0182,device_reset,0.672,telco,2026-03-01T18:00:00
SIG_001435,CUST_004985,shared_signal_detected,0.615,marketplace,2026-03-01T19:00:00
SIG_001436,CUST_000594,identity_shift,0.546,marketplace,2026-03-01T20:00:00
SIG_001437,CUST_010039,unknown_relationship,0.943,bank,2026-03-01T21:00:00
SIG_001438,CUST_000591,unknown_relationship,0.921,telco,2026-03-01T22:00:00
SIG_001439,CUST_011017,unknown_relationship,0.975,telco,2026-03-01T23:00:00
SIG_001440,CUST_019702,sim_swap_hint,0.428,bank,2026-03-02T00:00:00
SIG_001441,CUST_011433,device_reset,0.494,wallet,2026-03-02T01:00:00
SIG_001442,CUST_015602,shared_signal_detected,0.706,wallet,2026-03-02T02:00:00
SIG_001443,CUST_002705,sim_swap_hint,0.856,wallet,2026-03-02T03:00:00
SIG_001444,CUST_008851,identity_shift,0.365,telco,2026-03-02T04:00:00
SIG_001445,CUST_000248,new_channel,0.702,marketplace,2026-03-02T05:00:00
SIG_001446,CUST_003342,identity_shift,0.532,telco,2026-03-02T06:00:00
SIG_001447,CUST_019563,new_channel,0.436,bank,2026-03-02T07:00:00
SIG_001448,CUST_015666,unknown_relationship,0.408,telco,2026-03-02T08:00:00
SIG_001449,CUST_019083,sim_swap_hint,0.675,marketplace,2026-03-02T09:00:00
SIG_001450,CUST_016216,unknown_relationship,0.849,bank,2026-03-02T10:00:00
SIG_001451,CUST_000923,sim_swap_hint,0.333,wallet,2026-03-02T11:00:00
SIG_001452,CUST_012860,shared_signal_detected,0.574,telco,2026-03-02T12:00:00
SIG_001453,CUST_006384,device_reset,0.361,marketplace,2026-03-02T13:00:00
SIG_001454,CUST_010957,device_reset,0.577,wallet,2026-03-02T14:00:00
SIG_001455,CUST_004654,new_channel,0.957,marketplace,2026-03-02T15:00:00
SIG_001456,CUST_004411,unknown_relationship,0.934,wallet,2026-03-02T16:00:00
SIG_001457,CUST_018892,identity_shift,0.929,marketplace,2026-03-02T17:00:00
SIG_001458,CUST_002703,sim_swap_hint,0.955,bank,2026-03-02T18:00:00
SIG_001459,CUST_019894,new_channel,0.271,bank,2026-03-02T19:00:00
SIG_001460,CUST_009213,shared_signal_detected,0.759,marketplace,2026-03-02T20:00:00
SIG_001461,CUST_005871,device_reset,0.555,marketplace,2026-03-02T21:00:00
SIG_001462,CUST_002306,new_channel,0.852,marketplace,2026-03-02T22:00:00
SIG_001463,CUST_017466,sim_swap_hint,0.42,bank,2026-03-02T23:00:00
SIG_001464,CUST_019933,sim_swap_hint,0.435,wallet,2026-03-03T00:00:00
SIG_001465,CUST_008101,new_channel,0.842,bank,2026-03-03T01:00:00
SIG_001466,CUST_002559,device_reset,0.73,marketplace,2026-03-03T02:00:00
SIG_001467,CUST_013732,new_channel,0.383,marketplace,2026-03-03T03:00:00
SIG_001468,EXT_0138,shared_signal_detected,0.786,telco,2026-03-03T04:00:00
SIG_001469,CUST_015269,sim_swap_hint,0.605,marketplace,2026-03-03T05:00:00
SIG_001470,CUST_010414,shared_signal_detected,0.447,wallet,2026-03-03T06:00:00
SIG_001471,CUST_018775,unknown_relationship,0.819,marketplace,2026-03-03T07:00:00
SIG_001472,CUST_016926,identity_shift,0.347,marketplace,2026-03-03T08:00:00
SIG_001473,CUST_011820,new_channel,0.778,marketplace,2026-03-03T09:00:00
SIG_001474,CUST_006686,device_reset,0.308,telco,2026-03-03T10:00:00
SIG_001475,CUST_014264,unknown_relationship,0.419,marketplace,2026-03-03T11:00:00
SIG_001476,CUST_008804,shared_signal_detected,0.341,telco,2026-03-03T12:00:00
SIG_001477,CUST_018644,device_reset,0.695,telco,2026-03-03T13:00:00
SIG_001478,CUST_015849,sim_swap_hint,0.625,telco,2026-03-03T14:00:00
SIG_001479,CUST_006110,shared_signal_detected,0.665,bank,2026-03-03T15:00:00
SIG_001480,CUST_002778,sim_swap_hint,0.626,marketplace,2026-03-03T16:00:00
SIG_001481,CUST_005559,new_channel,0.621,wallet,2026-03-03T17:00:00
SIG_001482,CUST_006167,unknown_relationship,0.421,bank,2026-03-03T18:00:00
SIG_001483,CUST_013232,unknown_relationship,0.769,marketplace,2026-03-03T19:00:00
SIG_001484,CUST_014155,shared_signal_detected,0.322,wallet,2026-03-03T20:00:00
SIG_001485,CUST_016740,unknown_relationship,0.798,telco,2026-03-03T21:00:00
SIG_001486,CUST_016952,sim_swap_hint,0.658,telco,2026-03-03T22:00:00
SIG_001487,CUST_019418,device_reset,0.282,telco,2026-03-03T23:00:00
SIG_001488,CUST_009416,shared_signal_detected,0.961,wallet,2026-03-04T00:00:00
SIG_001489,CUST_010258,shared_signal_detected,0.251,bank,2026-03-04T01:00:00
SIG_001490,CUST_003802,identity_shift,0.757,marketplace,2026-03-04T02:00:00
SIG_001491,CUST_004151,sim_swap_hint,0.64,wallet,2026-03-04T03:00:00
SIG_001492,CUST_012823,identity_shift,0.296,bank,2026-03-04T04:00:00
SIG_001493,CUST_010300,device_reset,0.326,telco,2026-03-04T05:00:00
SIG_001494,CUST_013890,shared_signal_detected,0.536,wallet,2026-03-04T06:00:00
SIG_001495,CUST_001429,sim_swap_hint,0.29,wallet,2026-03-04T07:00:00
SIG_001496,CUST_014341,unknown_relationship,0.871,bank,2026-03-04T08:00:00
SIG_001497,CUST_008855,identity_shift,0.545,marketplace,2026-03-04T09:00:00
SIG_001498,CUST_010724,sim_swap_hint,0.342,wallet,2026-03-04T10:00:00
SIG_001499,CUST_011496,sim_swap_hint,0.736,telco,2026-03-04T11:00:00
SIG_001500,CUST_001349,identity_shift,0.912,bank,2026-03-04T12:00:00
SIG_001501,CUST_017861,shared_signal_detected,0.411,bank,2026-03-04T13:00:00
SIG_001502,CUST_007525,device_reset,0.883,bank,2026-03-04T14:00:00
SIG_001503,CUST_013583,shared_signal_detected,0.567,bank,2026-03-04T15:00:00
SIG_001504,CUST_005590,unknown_relationship,0.735,bank,2026-03-04T16:00:00
SIG_001505,CUST_014496,unknown_relationship,0.887,wallet,2026-03-04T17:00:00
SIG_001506,CUST_016681,shared_signal_detected,0.528,wallet,2026-03-04T18:00:00
SIG_001507,CUST_008635,sim_swap_hint,0.536,bank,2026-03-04T19:00:00
SIG_001508,CUST_005102,device_reset,0.325,wallet,2026-03-04T20:00:00
SIG_001509,CUST_012922,device_reset,0.373,telco,2026-03-04T21:00:00
SIG_001510,CUST_012554,unknown_relationship,0.752,bank,2026-03-04T22:00:00
SIG_001511,CUST_016220,shared_signal_detected,0.567,telco,2026-03-04T23:00:00
SIG_001512,CUST_013812,sim_swap_hint,0.949,marketplace,2026-03-05T00:00:00
SIG_001513,CUST_003299,sim_swap_hint,0.464,telco,2026-03-05T01:00:00
SIG_001514,CUST_006994,unknown_relationship,0.291,wallet,2026-03-05T02:00:00
SIG_001515,CUST_012085,new_channel,0.461,telco,2026-03-05T03:00:00
SIG_001516,CUST_013177,new_channel,0.422,telco,2026-03-05T04:00:00
SIG_001517,CUST_000442,new_channel,0.57,telco,2026-03-05T05:00:00
SIG_001518,CUST_006912,sim_swap_hint,0.889,bank,2026-03-05T06:00:00
SIG_001519,CUST_010801,unknown_relationship,0.524,telco,2026-03-05T07:00:00
SIG_001520,CUST_008595,sim_swap_hint,0.466,telco,2026-03-05T08:00:00
SIG_001521,CUST_014742,identity_shift,0.924,wallet,2026-03-05T09:00:00
SIG_001522,CUST_008311,device_reset,0.958,wallet,2026-03-05T10:00:00
SIG_001523,CUST_017098,new_channel,0.939,telco,2026-03-05T11:00:00
SIG_001524,CUST_003483,device_reset,0.593,bank,2026-03-05T12:00:00
SIG_001525,CUST_018695,sim_swap_hint,0.285,telco,2026-03-05T13:00:00
SIG_001526,CUST_006994,new_channel,0.752,telco,2026-03-05T14:00:00
SIG_001527,CUST_011644,shared_signal_detected,0.298,telco,2026-03-05T15:00:00
SIG_001528,CUST_013258,shared_signal_detected,0.496,telco,2026-03-05T16:00:00
SIG_001529,CUST_005474,new_channel,0.325,wallet,2026-03-05T17:00:00
SIG_001530,CUST_014675,new_channel,0.537,wallet,2026-03-05T18:00:00
SIG_001531,CUST_002470,device_reset,0.767,bank,2026-03-05T19:00:00
SIG_001532,CUST_004058,identity_shift,0.41,wallet,2026-03-05T20:00:00
SIG_001533,CUST_009064,shared_signal_detected,0.457,bank,2026-03-05T21:00:00
SIG_001534,CUST_002861,device_reset,0.851,bank,2026-03-05T22:00:00
SIG_001535,CUST_007640,sim_swap_hint,0.576,marketplace,2026-03-05T23:00:00
SIG_001536,CUST_002163,new_channel,0.9,bank,2026-03-06T00:00:00
SIG_001537,CUST_013982,identity_shift,0.806,wallet,2026-03-06T01:00:00
SIG_001538,CUST_008057,identity_shift,0.399,bank,2026-03-06T02:00:00
SIG_001539,CUST_003894,unknown_relationship,0.587,marketplace,2026-03-06T03:00:00
SIG_001540,CUST_003819,sim_swap_hint,0.735,marketplace,2026-03-06T04:00:00
SIG_001541,CUST_009760,sim_swap_hint,0.265,telco,2026-03-06T05:00:00
SIG_001542,CUST_001137,sim_swap_hint,0.383,telco,2026-03-06T06:00:00
SIG_001543,CUST_007116,new_channel,0.943,bank,2026-03-06T07:00:00
SIG_001544,CUST_001885,sim_swap_hint,0.404,wallet,2026-03-06T08:00:00
SIG_001545,CUST_019273,shared_signal_detected,0.449,bank,2026-03-06T09:00:00
SIG_001546,CUST_013798,identity_shift,0.328,marketplace,2026-03-06T10:00:00
SIG_001547,CUST_011761,device_reset,0.475,telco,2026-03-06T11:00:00
SIG_001548,CUST_014307,shared_signal_detected,0.821,wallet,2026-03-06T12:00:00
SIG_001549,CUST_019841,shared_signal_detected,0.487,telco,2026-03-06T13:00:00
SIG_001550,CUST_006932,sim_swap_hint,0.317,marketplace,2026-03-06T14:00:00
SIG_001551,CUST_003129,unknown_relationship,0.854,marketplace,2026-03-06T15:00:00
SIG_001552,CUST_016027,unknown_relationship,0.683,marketplace,2026-03-06T16:00:00
SIG_001553,CUST_011110,sim_swap_hint,0.27,marketplace,2026-03-06T17:00:00
SIG_001554,CUST_012672,new_channel,0.9,marketplace,2026-03-06T18:00:00
SIG_001555,CUST_002083,sim_swap_hint,0.615,marketplace,2026-03-06T19:00:00
SIG_001556,CUST_017734,sim_swap_hint,0.654,wallet,2026-03-06T20:00:00
SIG_001557,CUST_013286,shared_signal_detected,0.414,wallet,2026-03-06T21:00:00
SIG_001558,CUST_004006,unknown_relationship,0.515,wallet,2026-03-06T22:00:00
SIG_001559,CUST_017746,sim_swap_hint,0.905,bank,2026-03-06T23:00:00
SIG_001560,CUST_019451,unknown_relationship,0.655,marketplace,2026-03-07T00:00:00
SIG_001561,CUST_005115,sim_swap_hint,0.889,marketplace,2026-03-07T01:00:00
SIG_001562,CUST_002459,shared_signal_detected,0.275,bank,2026-03-07T02:00:00
SIG_001563,CUST_009954,new_channel,0.797,marketplace,2026-03-07T03:00:00
SIG_001564,CUST_016631,device_reset,0.702,bank,2026-03-07T04:00:00
SIG_001565,CUST_000957,shared_signal_detected,0.478,bank,2026-03-07T05:00:00
SIG_001566,CUST_007361,sim_swap_hint,0.646,wallet,2026-03-07T06:00:00
SIG_001567,CUST_005479,unknown_relationship,0.441,telco,2026-03-07T07:00:00
SIG_001568,CUST_016651,unknown_relationship,0.687,wallet,2026-03-07T08:00:00
SIG_001569,CUST_004060,device_reset,0.58,bank,2026-03-07T09:00:00
SIG_001570,CUST_011844,sim_swap_hint,0.734,wallet,2026-03-07T10:00:00
SIG_001571,CUST_007997,sim_swap_hint,0.366,bank,2026-03-07T11:00:00
SIG_001572,CUST_019565,unknown_relationship,0.937,marketplace,2026-03-07T12:00:00
SIG_001573,CUST_009500,new_channel,0.854,marketplace,2026-03-07T13:00:00
SIG_001574,CUST_006864,device_reset,0.599,bank,2026-03-07T14:00:00
SIG_001575,CUST_015270,shared_signal_detected,0.803,wallet,2026-03-07T15:00:00
SIG_001576,CUST_002662,shared_signal_detected,0.581,bank,2026-03-07T16:00:00
SIG_001577,CUST_016352,identity_shift,0.656,telco,2026-03-07T17:00:00
SIG_001578,CUST_019003,unknown_relationship,0.487,bank,2026-03-07T18:00:00
SIG_001579,CUST_015255,identity_shift,0.706,telco,2026-03-07T19:00:00
SIG_001580,CUST_006091,identity_shift,0.527,telco,2026-03-07T20:00:00
SIG_001581,CUST_007181,sim_swap_hint,0.644,wallet,2026-03-07T21:00:00
SIG_001582,CUST_003932,sim_swap_hint,0.374,bank,2026-03-07T22:00:00
SIG_001583,CUST_008000,sim_swap_hint,0.298,marketplace,2026-03-07T23:00:00
SIG_001584,CUST_013314,sim_swap_hint,0.467,telco,2026-03-08T00:00:00
SIG_001585,CUST_012937,device_reset,0.946,telco,2026-03-08T01:00:00
SIG_001586,CUST_005975,shared_signal_detected,0.697,wallet,2026-03-08T02:00:00
SIG_001587,CUST_011790,new_channel,0.262,wallet,2026-03-08T03:00:00
SIG_001588,CUST_005864,new_channel,0.773,marketplace,2026-03-08T04:00:00
SIG_001589,CUST_002388,device_reset,0.51,wallet,2026-03-08T05:00:00
SIG_001590,CUST_011821,new_channel,0.303,wallet,2026-03-08T06:00:00
SIG_001591,CUST_011326,shared_signal_detected,0.273,bank,2026-03-08T07:00:00
SIG_001592,CUST_009699,device_reset,0.44,wallet,2026-03-08T08:00:00
SIG_001593,CUST_015608,sim_swap_hint,0.787,telco,2026-03-08T09:00:00
SIG_001594,CUST_011471,new_channel,0.426,telco,2026-03-08T10:00:00
SIG_001595,CUST_017836,sim_swap_hint,0.736,bank,2026-03-08T11:00:00
SIG_001596,CUST_000982,unknown_relationship,0.763,wallet,2026-03-08T12:00:00
SIG_001597,CUST_005274,device_reset,0.835,wallet,2026-03-08T13:00:00
SIG_001598,CUST_004686,sim_swap_hint,0.434,marketplace,2026-03-08T14:00:00
SIG_001599,CUST_015841,identity_shift,0.696,telco,2026-03-08T15:00:00
SIG_001600,CUST_004451,sim_swap_hint,0.346,telco,2026-03-08T16:00:00
SIG_001601,CUST_019841,new_channel,0.375,marketplace,2026-03-08T17:00:00
SIG_001602,CUST_015600,sim_swap_hint,0.409,wallet,2026-03-08T18:00:00
SIG_001603,CUST_006650,identity_shift,0.564,marketplace,2026-03-08T19:00:00
SIG_001604,CUST_016152,new_channel,0.519,marketplace,2026-03-08T20:00:00
SIG_001605,CUST_019863,sim_swap_hint,0.795,wallet,2026-03-08T21:00:00
SIG_001606,CUST_005563,device_reset,0.667,marketplace,2026-03-08T22:00:00
SIG_001607,CUST_012610,identity_shift,0.812,wallet,2026-03-08T23:00:00
SIG_001608,CUST_009978,device_reset,0.279,bank,2026-03-09T00:00:00
SIG_001609,CUST_006312,device_reset,0.916,wallet,2026-03-09T01:00:00
SIG_001610,CUST_015042,device_reset,0.335,telco,2026-03-09T02:00:00
SIG_001611,CUST_010724,sim_swap_hint,0.54,telco,2026-03-09T03:00:00
SIG_001612,CUST_010257,unknown_relationship,0.356,wallet,2026-03-09T04:00:00
SIG_001613,CUST_009383,device_reset,0.315,wallet,2026-03-09T05:00:00
SIG_001614,CUST_007975,unknown_relationship,0.412,marketplace,2026-03-09T06:00:00
SIG_001615,CUST_001772,shared_signal_detected,0.465,telco,2026-03-09T07:00:00
SIG_001616,CUST_006299,sim_swap_hint,0.771,marketplace,2026-03-09T08:00:00
SIG_001617,CUST_012939,new_channel,0.337,marketplace,2026-03-09T09:00:00
SIG_001618,CUST_015844,unknown_relationship,0.36,bank,2026-03-09T10:00:00
SIG_001619,CUST_019654,device_reset,0.706,wallet,2026-03-09T11:00:00
SIG_001620,CUST_004173,unknown_relationship,0.897,telco,2026-03-09T12:00:00
SIG_001621,CUST_007285,device_reset,0.956,telco,2026-03-09T13:00:00
SIG_001622,CUST_012080,sim_swap_hint,0.51,marketplace,2026-03-09T14:00:00
SIG_001623,CUST_004847,shared_signal_detected,0.508,telco,2026-03-09T15:00:00
SIG_001624,CUST_001872,shared_signal_detected,0.448,marketplace,2026-03-09T16:00:00
SIG_001625,CUST_015228,unknown_relationship,0.472,bank,2026-03-09T17:00:00
SIG_001626,CUST_015402,shared_signal_detected,0.494,telco,2026-03-09T18:00:00
SIG_001627,CUST_015953,identity_shift,0.883,bank,2026-03-09T19:00:00
SIG_001628,CUST_007817,device_reset,0.87,telco,2026-03-09T20:00:00
SIG_001629,CUST_017486,identity_shift,0.36,bank,2026-03-09T21:00:00
SIG_001630,CUST_010713,identity_shift,0.699,wallet,2026-03-09T22:00:00
SIG_001631,CUST_015693,identity_shift,0.326,bank,2026-03-09T23:00:00
SIG_001632,CUST_018549,sim_swap_hint,0.774,telco,2026-03-10T00:00:00
SIG_001633,CUST_015013,shared_signal_detected,0.376,telco,2026-03-10T01:00:00
SIG_001634,CUST_000741,shared_signal_detected,0.37,wallet,2026-03-10T02:00:00
SIG_001635,CUST_002505,identity_shift,0.596,telco,2026-03-10T03:00:00
SIG_001636,CUST_010219,unknown_relationship,0.602,bank,2026-03-10T04:00:00
SIG_001637,CUST_011165,shared_signal_detected,0.255,marketplace,2026-03-10T05:00:00
SIG_001638,CUST_009619,new_channel,0.553,wallet,2026-03-10T06:00:00
SIG_001639,CUST_005643,unknown_relationship,0.661,wallet,2026-03-10T07:00:00
SIG_001640,CUST_008873,shared_signal_detected,0.256,telco,2026-03-10T08:00:00
SIG_001641,CUST_019167,unknown_relationship,0.3,marketplace,2026-03-10T09:00:00
SIG_001642,CUST_019394,device_reset,0.524,telco,2026-03-10T10:00:00
SIG_001643,CUST_014132,device_reset,0.398,wallet,2026-03-10T11:00:00
SIG_001644,CUST_007080,unknown_relationship,0.968,bank,2026-03-10T12:00:00
SIG_001645,CUST_017630,unknown_relationship,0.265,telco,2026-03-10T13:00:00
SIG_001646,CUST_016052,shared_signal_detected,0.717,telco,2026-03-10T14:00:00
SIG_001647,CUST_004194,new_channel,0.442,marketplace,2026-03-10T15:00:00
SIG_001648,CUST_008436,identity_shift,0.686,marketplace,2026-03-10T16:00:00
SIG_001649,CUST_019336,sim_swap_hint,0.528,marketplace,2026-03-10T17:00:00
SIG_001650,CUST_009716,shared_signal_detected,0.608,telco,2026-03-10T18:00:00
SIG_001651,CUST_010809,sim_swap_hint,0.545,bank,2026-03-10T19:00:00
SIG_001652,CUST_005699,shared_signal_detected,0.825,bank,2026-03-10T20:00:00
SIG_001653,CUST_016725,unknown_relationship,0.835,bank,2026-03-10T21:00:00
SIG_001654,CUST_014836,shared_signal_detected,0.486,bank,2026-03-10T22:00:00
SIG_001655,CUST_006348,identity_shift,0.971,telco,2026-03-10T23:00:00
SIG_001656,CUST_002723,unknown_relationship,0.491,bank,2026-03-11T00:00:00
SIG_001657,CUST_007829,shared_signal_detected,0.499,bank,2026-03-11T01:00:00
SIG_001658,CUST_002963,identity_shift,0.672,bank,2026-03-11T02:00:00
SIG_001659,BAD_0056,new_channel,0.729,bank,2026-03-11T03:00:00
SIG_001660,CUST_019093,sim_swap_hint,0.518,bank,2026-03-11T04:00:00
SIG_001661,CUST_016405,new_channel,0.299,telco,2026-03-11T05:00:00
SIG_001662,CUST_011619,unknown_relationship,0.975,wallet,2026-03-11T06:00:00
SIG_001663,CUST_003070,device_reset,0.652,wallet,2026-03-11T07:00:00
SIG_001664,CUST_004316,new_channel,0.399,wallet,2026-03-11T08:00:00
SIG_001665,CUST_001291,device_reset,0.634,telco,2026-03-11T09:00:00
SIG_001666,CUST_011481,unknown_relationship,0.294,wallet,2026-03-11T10:00:00
SIG_001667,CUST_010192,sim_swap_hint,0.515,marketplace,2026-03-11T11:00:00
SIG_001668,CUST_010874,shared_signal_detected,0.257,marketplace,2026-03-11T12:00:00
SIG_001669,CUST_001721,unknown_relationship,0.763,marketplace,2026-03-11T13:00:00
